board_id	board_name	post_id	title	author	date	replies	views	意图分类	价格描述	数值价格	物品名称	价格类型
199	原地实寄/外交/极限等封片	199	售明信片	赵鹏程	2025/5/10 12:56:27		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售极限片	赵鹏程	2025/5/10 12:55:55		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售，神舟七号封	赵鹏程	2025/5/10 12:55:38		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售.MC极限片全套	无锡长城	2025/5/10 11:13:56		8	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	景德镇原地极限片100套360元	归去来兮	2025/5/10 11:13:14		2	其他	360元	360	未识别物品	N/A
199	原地实寄/外交/极限等封片	199	求万里长城百关封5组   60元/本	归去来兮	2025/5/10 11:12:50		22	收购	60元	60	未识别物品	收购价
199	原地实寄/外交/极限等封片	199	1996信鸽邮件100枚  36元/枚	归去来兮	2025/5/10 11:11:48		1	其他	36元	36	未识别物品	N/A
199	原地实寄/外交/极限等封片	199	售.MC极限片全套	无锡长城	2025/5/10 10:04:25		6	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	【新帖售】处理一批极限片	天津小姚	2025/5/9 20:20:03		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	四川电子邮政【世纪秒戳封】25枚   6.50元/枚	四川范建华	2025/5/9 16:21:52		13	其他	50元	50	未识别物品	N/A
199	原地实寄/外交/极限等封片	199	补缺收购一些编年首日封 （5月9日）	北京李建忠	2025/5/9 16:09:47		0	收购			未识别物品	收购价
199	原地实寄/外交/极限等封片	199	出售极限片 MC76号文房四宝   MC 81号古代书法	北京金锋原名赵雨	2025/5/9 16:06:56		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	打包出首日封。评选封，，，	温德明1211	2025/5/9 14:51:17		1	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	95汽车邮票镀金封一套	温德明1211	2025/5/9 11:42:10		1	其他			汽车邮票	N/A
199	原地实寄/外交/极限等封片	199	出售王阳明原地空白片.和贴票片	徐杰	2025/5/9 11:42:28		3	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	====出，2022虎年，实寄封====	黄俊曙	2025/5/9 6:12:47		26	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	=出售2020年四轮鼠自制手绘首日实寄封=	黄俊曙	2025/5/9 6:12:34		26	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	=售：2020自制鼠极限片、盖带鼠字邮戳==	黄俊曙	2025/5/9 6:12:20		26	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	=独一无二，自制上海浦东、东亚运双联极限片	黄俊曙	2025/5/9 6:12:09		26	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	《贴图》《共产党宣言》展示馆邮资机宣传戳实寄封	黄俊曙	2025/5/9 6:11:59		26	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	售.MC极限片全套	无锡长城	2025/5/8 20:39:54		7	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出让2种实寄片	北京老陈紫气东来	2025/5/8 19:59:02		3	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	代售山海关老龙头第一关五色套印首日彩戳卡	gyc	2025/5/8 19:30:31		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出地方版极限片	襄阳藏珍阁	2025/5/8 10:26:58		6	出售			出地方版	出售价
199	原地实寄/外交/极限等封片	199	出总公司MC3-108部分极限片	襄阳藏珍阁	2025/5/8 10:26:47		15	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出奥运火炬接力纪念封（长野）和建党90周年封及草书首发签名封	襄阳藏珍阁	2025/5/8 10:26:34		5	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出外交封80#-156#	襄阳藏珍阁	2025/5/8 10:26:21		6	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售明信片	赵鹏程	2025/5/8 8:36:59		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售极限片	赵鹏程	2025/5/8 8:36:25		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售，神舟七号封	赵鹏程	2025/5/8 8:35:40		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	清仓：国版明信片样张，信卡样张，无邮资	游刃有余	2025/5/8 8:32:03		1	其他			国版明信片样张	N/A
199	原地实寄/外交/极限等封片	199	售84、85、86、87、88、89年....-----------[长]	奇正邮社	2025/5/8 8:31:30		1	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出售多种北京公司首日封（5月8日）	北京李建忠	2025/5/8 0:13:21		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出售多种总公司首日封（5月8日）	北京李建忠	2025/5/8 0:12:21		2	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出售 PFTN--PFN 多种总公司纪念封（5月8日）	北京李建忠	2025/5/8 0:10:00		1	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	整理出售-多种首日封-纪念封（5月8日）	北京李建忠	2025/5/8 0:08:38		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	JF7商务印书馆上海原地首日实寄封10枚300元	归去来兮	2025/5/7 16:14:51		1	其他	300元	300	未识别物品	N/A
199	原地实寄/外交/极限等封片	199	自制行书极限片80套 10元/套	归去来兮	2025/5/7 16:14:15		5	其他	10元	10	未识别物品	N/A
199	原地实寄/外交/极限等封片	199	出售部分总公司极限片和地方公司极限片	周峰剑	2025/5/7 12:05:44		14	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	2001蛇贺年片	游刃有余	2025/5/7 11:12:26		1	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	求殷墟首日封极限片	于慧敏	2025/5/7 11:11:40		28	收购			未识别物品	收购价
199	原地实寄/外交/极限等封片	199	每枚1元起处理中国航天发射任务原地首日纪念封	西昌航天集邮	2025/5/7 9:19:57		3	其他	1元	1	未识别物品	N/A
199	原地实寄/外交/极限等封片	199	高级生肖首日实寄封 4枚  248.00元	四川范建华	2025/5/7 9:17:40		11	其他	00元	00	未识别物品	N/A
199	原地实寄/外交/极限等封片	199	售曾侯乙编钟型张带唱片原地邮折！	奇正邮社	2025/5/7 9:16:29		2	出售			售曾侯乙编钟型张	出售价
199	原地实寄/外交/极限等封片	199	1993年、2000年最佳邮票评选实寄封	方正1	2025/5/7 9:03:18		11	其他			年最佳邮票	N/A
199	原地实寄/外交/极限等封片	199	出售总公司中国古镇一组和二组极限片！	唐山小辛	2025/5/6 23:47:42		9	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	【】航天封1号-64号【】	成都小毛	2025/5/6 16:46:56		2	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	收购封片,为集邮爱好者清仓封片.	书香文化	2025/5/6 10:23:25		0	收购			未识别物品	收购价
199	原地实寄/外交/极限等封片	199	提价收购2015-2024年带号封片	书香文化	2025/5/6 9:45:59		0	收购			未识别物品	收购价
199	原地实寄/外交/极限等封片	199	5个原封残奥会“红叶票”实寄封==	雪都老狼	2025/5/6 9:39:25		10	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	四轮龙首日实寄封一对、、、	雪都老狼	2025/5/6 9:39:01		15	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	处理一点总公司外展封、、、	雪都老狼	2025/5/6 9:38:12		13	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	==北京奥运系列票、纪念戳(二)、2==	黄俊曙	2025/5/6 7:43:41		26	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	==北京奥运系列票、纪念戳(二)、1==	黄俊曙	2025/5/6 7:43:29		26	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	===北京奥运会系列票、纪念戳(一)===	黄俊曙	2025/5/6 7:43:17		26	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	=======全运会 纪念戳折等========	黄俊曙	2025/5/6 7:43:03		26	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	====出总公司牛年拜年实寄封(盖牛皮井戳)====	黄俊曙	2025/5/6 7:42:50		26	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	低售极少成套桃花极限片	LG藏之友	2025/5/5 22:53:36		15	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	低售总公司极限片系列	LG藏之友	2025/5/5 22:52:38		21	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	红军邮实寄封片专售贴	LG藏之友	2025/5/5 22:53:05		73	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	低售总公司PTK	LG藏之友	2025/5/5 22:51:52		16	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	红军邮首日实寄封	LG藏之友	2025/5/5 22:52:15		18	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	低售长城百关封1、2、3、4组一起高征5组	LG藏之友	2025/5/5 22:51:13		2	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	低售外交封ABC及亮号提供选择	LG藏之友	2025/5/5 22:50:36		15	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出售盖风景戳的YP庐山A低值片风光片5套	程卓文	2025/5/5 21:28:21		6	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	《景泰蓝邮票》首日封	千里邮源	2025/5/5 20:51:26		3	其他			景泰蓝邮票	N/A
199	原地实寄/外交/极限等封片	199	出售王阳明原地空白片.和贴票片	徐杰	2025/5/5 20:08:25		4	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	便宜处理，内展封，外展封，贺年封，红牛封，邮资封	淇水收藏	2025/5/5 16:24:05		0	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	TP32五大连池特种邮资明信片加拿大台湾实寄片	实在泉友	2025/5/5 15:57:52		2	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	【长期收购】原地、首日实寄封，极限片和各种纪念实寄封	孔启军	2025/5/5 14:31:45		7	收购			未识别物品	收购价
199	原地实寄/外交/极限等封片	199	求购兰州大学、中央党校、四川大学、厦门....学原地首日实寄封！！！[长]	邮游之路	2025/5/5 12:32:06		4	收购			未识别物品	收购价
199	原地实寄/外交/极限等封片	199	售，神舟七号封	赵鹏程	2025/5/5 9:13:11		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售极限片	赵鹏程	2025/5/5 9:12:53		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售明信片	赵鹏程	2025/5/5 9:12:38		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	收购封片,为集邮爱好者清仓封片.	书香文化	2025/5/4 22:23:28		3	收购			未识别物品	收购价
199	原地实寄/外交/极限等封片	199	提价收购2015-2024年带号封片	书香文化	2025/5/4 22:17:22		2	收购			未识别物品	收购价
199	原地实寄/外交/极限等封片	199	[原创]低出航空实寄封和实寄信封一百多枚	daifulin	2025/5/4 18:15:13		12	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出售第九届全国人民代表大会明信片	周峰剑	2025/5/4 17:41:12		11	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	低价处理：文革中韶山八角戳实用单据一些，陆续上传	一滴邮	2025/5/4 9:32:27		1	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	卖少量MC极限片等	gaoxiang	2025/5/3 13:25:54		4	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	MC7.8.9.10 各1套	JS钱币	2025/5/3 11:29:11		1	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	售外交封1-179全	烟民	2025/5/3 11:18:13		9	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	主席极限片，迎春封，生肖狗封等	红火	2025/5/3 10:30:58		15	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	★★74年北京--东京首航封，87年大连--东京首航封	chenguojun	2025/5/3 8:36:16		6	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	打包出售 700枚首日封纪念封，320元	北京李建忠	2025/5/2 20:09:58		1	出售	320元	320	未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售：胡*锦*涛主席为建党题词纪念封	gufei	2025/5/2 19:46:24		13	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	【新帖低价】处理一批极限片	天津小姚	2025/5/1 19:03:54		1	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	售.MC极限片全套	无锡长城	2025/5/1 10:14:23		7	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	出售王阳明原地空白片.和贴票片	徐杰	2025/4/30 19:09:02		1	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	打包出售九十年代实寄封、礼仪封等【有图】	走向春天	2025/4/30 14:46:24		4	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	91年T166景德镇瓷器极限片	张士永	2025/4/30 10:46:28		1	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	总公司外交封  PFTN,WJ-	郑玉璋	2025/4/29 14:12:14		14	其他			未识别物品	N/A
199	原地实寄/外交/极限等封片	199	出售8 1年一93元首日封和W Z封记念封	三味收藏傅永祥	2025/4/29 7:21:40		27	出售	93元	93	未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售明信片	赵鹏程	2025/4/28 13:30:18		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售极限片	赵鹏程	2025/4/28 13:30:00		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	售，神舟七号封	赵鹏程	2025/4/28 13:28:39		0	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	不限量长期收购首日封，丝绸封，极限片，....各种纪念封盖销票纪念张[长]	山东邮友	2025/4/28 7:32:02		20	收购			各种纪念封盖销票纪念张	收购价
199	原地实寄/外交/极限等封片	199	出售盖风景戳的YP庐山A低值片风光片5套	程卓文	2025/4/27 22:49:38		9	出售			未识别物品	出售价
199	原地实寄/外交/极限等封片	199	信鸽邮件50枚  60元/枚	归去来兮	2025/4/27 10:44:56		26	其他	60元	60	未识别物品	N/A
199	原地实寄/外交/极限等封片	199	外交封，航天封，特种封等各几万枚	山东邮友	2025/4/26 17:07:39		2	其他			未识别物品	N/A
